,Date,Volume,Open,High,Low,Close,Median,ac,jaw,teeth,lips,bjaw,bteeth,blips,ao,fh,fl,fh3,fl3,fh5,fl5,fh8,fl8,fh13,fl13,fh21,fl21,fh34,fl34,fh55,fl55,fh89,fl89,jaws_tmp,teeth_tmp,lips_tmp,fdbb,fdbs,fdb,aof,aoaz,aobz,zlc,zlcb,zlcs,zcol,sz,bz,acs,acb,ss,sb
898,2023-08-11 01:00:00,6620,4479.82,4480.84,4467.57,4469.07,4474.205,-1.9400588235,4508.7076687054,4497.0014087273,4494.6631866653,4469.5195958367,4528.6089523857,4535.8729770472,-16.8742647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4489.5964523767,4484.7618315726,4480.332208477,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,red,1.0,0.0,0.0,0.0,0.0,0.0
899,2023-08-11 05:00:00,14519,4469.07,4479.34,4462.32,4466.57,4470.83,-4.9152176471,4506.6155403434,4496.6806076364,4490.1925493322,4470.7915104902,4528.1664259787,4535.3358306634,-20.6117352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4487.2506458296,4481.9754652581,4477.1648056513,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,red,1.0,0.0,0.0,0.0,0.0,0.0
900,2023-08-11 09:00:00,23717,4466.57,4471.96,4451.57,4452.33,4461.765,-8.3945529412,4504.9147295478,4497.1192816818,4487.4010394658,4472.0559879004,4527.8738545973,4534.9672768204,-26.8170294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4484.0649401009,4477.9333722065,4472.0315371009,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,red,1.0,0.0,0.0,0.0,0.0,0.0
901,2023-08-11 13:00:00,69081,4452.33,4478.08,4443.82,4457.83,4460.95,-6.3671941176,4503.9070580441,4494.0181214716,4484.7618315726,4473.4067633172,4527.575057241,4534.4147098551,-27.6040294118,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4481.1755725883,4474.5366977652,4468.3376914006,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
902,2023-08-11 17:00:00,31452,4457.83,4473.46,4455.32,4469.59,4464.39,-4.3220705882,4503.1784381946,4491.7952312877,4481.9754652581,4474.7170524935,4527.4114198366,4533.6760419182,-28.3793529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4479.0773760148,4472.5073582121,4467.0217942671,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,1.0,0.0,0.0
903,2023-08-13 21:00:00,6096,4469.59,4478.08,4469.06,4469.93,4473.57,-1.0198294118,4502.9485583334,4489.5964523767,4477.9333722065,4475.9852878587,4527.2846667487,4532.5217465676,-27.1278235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4478.3889540129,4472.7198865697,4469.2045295114,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
904,2023-08-14 01:00:00,12458,4469.93,4471.57,4451.56,4456.06,4461.565,-0.0401882353,4500.5917461539,4487.2506458296,4474.5366977652,4477.3417452985,4526.9852182623,4531.0080187274,-27.5322941176,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4476.2859597613,4470.4889092558,4466.6580196742,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
905,2023-08-14 05:00:00,21603,4456.06,4487.83,4455.83,4476.06,4471.83,2.8862058824,4498.7181502959,4484.0649401009,4472.5073582121,4478.7109953513,4526.8887597485,4529.8844005295,-24.0531176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4475.7289647911,4470.7571274046,4468.3820131162,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
906,2023-08-14 09:00:00,16196,4476.06,4482.06,4456.18,4462.33,4469.12,4.4113411765,4496.8325233501,4481.1755725883,4472.7198865697,4479.9498605721,4526.5556004803,4529.1041240434,-21.2589705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474.9028441922,4470.4297019237,4468.6280087441,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,green,0.0,1.0,0.0,0.0,0.0,0.0
907,2023-08-14 13:00:00,44998,4462.33,4489.83,4455.58,4484.33,4472.705,4.6957823529,4494.8323292462,4479.0773760148,4470.4889092558,4481.0764351724,4525.8686804716,4528.4478262774,-19.1233235294,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474.6281136682,4470.884761539,4469.9870058294,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,green,0.0,1.0,0.0,0.0,0.0,0.0
908,2023-08-14 17:00:00,22508,4484.33,4494.33,4475.33,4493.32,4484.83,5.1855411765,4492.288688535,4478.3889540129,4470.7571274046,4482.1889471368,4525.3458862812,4528.009066681,-16.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4475.9033494597,4473.6738092312,4474.9346705529,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,green,0.0,1.0,0.0,0.0,0.0,0.0
909,2023-08-14 21:00:00,4415,4493.32,4500.94,4491.42,4496.67,4496.18,8.5883058824,4489.8780201862,4476.2859597613,4470.4297019237,4483.3015994161,4524.8687792579,4527.6057117786,-9.5009705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4478.4379307772,4478.1750473849,4482.0164470353,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,green,0.0,1.0,0.0,0.0,0.0,0.0
910,2023-08-15 01:00:00,6997,4496.67,4504.19,4495.67,4500.92,4499.93,10.0722294118,4487.9174032488,4475.7289647911,4470.884761539,4484.2260758272,4524.3368014532,4526.3976026087,-4.0080294118,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,4481.1244394301,4482.5260379079,4487.9876313569,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,green,0.0,1.0,0.0,0.0,0.0,0.0
911,2023-08-15 05:00:00,19961,4500.92,4502.69,4467.18,4477.18,4484.935,9.6093823529,4486.813756845,4474.9028441922,4473.6738092312,4485.1485356493,4523.9734959722,4525.1848790025,-0.2738529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4481.6007595013,4483.0078303264,4486.9700875712,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
912,2023-08-15 09:00:00,27032,4477.18,4477.94,4456.43,4461.29,4467.185,6.1427588235,4484.87154478,4474.6281136682,4478.1750473849,4485.8618105297,4523.8577960455,4523.9003237377,0.1052352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4479.7987895636,4479.8432642611,4480.3750583808,0.0,0.0,0.0,0.0,1,0,1.0,1.0,0.0,gray,0.0,0.0,1.0,0.0,0.0,0.0
913,2023-08-15 13:00:00,55490,4461.29,4477.44,4445.18,4452.18,4461.31,0.5034529412,4483.8683490277,4475.9033494597,4482.5260379079,4486.5987564788,4523.8386542992,4522.7416377455,-2.7900882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4477.4876908682,4476.1366114089,4474.0200389206,0.0,0.0,0.0,0.0,0,1,-1.0,0.0,1.0,gray,0.0,0.0,0.0,0.0,1.0,0.0
914,2023-08-15 17:00:00,28841,4452.18,4457.68,4433.67,4439.19,4445.675,-7.2605823529,4482.7338606409,4478.4379307772,4483.0078303264,4487.1279839341,4523.6994060392,4521.8320307529,-10.8174117647,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4473.5111045097,4470.0442891271,4464.5716926137,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,red,1.0,0.0,0.0,0.0,0.0,0.0
915,2023-08-15 21:00:00,4931,4439.19,4443.89,4433.87,4439.13,4438.88,-14.0097647059,4481.9624098224,4481.1244394301,4479.8432642611,4487.4869953506,4523.4375986567,4521.0262357308,-20.9562352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4469.182216446,4463.8114313017,4456.0077950758,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,red,1.0,0.0,0.0,0.0,0.0,0.0
916,2023-08-16 01:00:00,9020,4439.13,4444.64,4437.13,4440.63,4440.885,-15.6614058824,4482.1829936822,4481.6007595013,4476.1366114089,4487.8619729309,4522.910187772,4520.4134052681,-28.1913823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4465.6450643902,4459.2261450413,4450.9668633839,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,red,1.0,0.0,0.0,0.0,0.0,0.0
917,2023-08-16 05:00:00,14978,4440.63,4453.89,4435.12,4450.39,4444.505,-12.7708823529,4483.2596864759,4479.7987895636,4470.0442891271,4488.2583552575,4522.149184358,4518.9985992308,-31.6523823529,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4463.0025563414,4456.2819160331,4448.8129089226,1.0,0.0,1.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
918,2023-08-16 09:00:00,13524,4450.39,4451.12,4431.13,4432.14,4441.125,-9.0120235294,4484.5420182854,4477.4876908682,4463.8114313017,4488.470564749,4521.6156537333,4517.7408463123,-34.1693823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4460.2678617988,4453.2505328265,4446.2502726151,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,1.0,0.0,0.0
919,2023-08-16 13:00:00,41402,4432.14,4452.14,4427.37,4427.88,4439.755,-3.7923588235,4484.5722476481,4473.5111045097,4459.2261450413,4488.6635921114,4521.2836418472,4516.4603802443,-33.4827941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4457.7037540739,4450.5514262612,4444.0851817434,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
920,2023-08-16 17:00:00,44255,4427.88,4441.37,4403.87,4406.39,4422.62,-1.9081764706,4483.2347670598,4469.182216446,4456.2819160331,4488.838945009,4521.0201210864,4515.1183102371,-34.2592058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4453.3182848147,4444.9651410089,4436.9301211622,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
921,2023-08-16 21:00:00,4831,4406.39,4410.59,4399.32,4401.32,4404.955,-3.8887058824,4481.5482465167,4465.6450643902,4453.2505328265,4489.1000242786,4520.8839370666,4513.5490952301,-38.2518235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4447.2728742128,4436.9631128071,4426.2717474415,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
922,2023-08-17 01:00:00,8936,4401.32,4410.84,4396.19,4408.57,4403.515,-6.5206294118,4478.7887660154,4463.0025563414,4450.5514262612,4489.3510352417,4520.7641382108,4512.0020630175,-43.1915882353,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4441.8031399362,4430.2734902457,4418.686164961,1.0,0.0,1.0,0.0,0,1,0.0,0.0,0.0,red,1.0,0.0,0.0,0.0,0.0,0.0
923,2023-08-17 05:00:00,15602,4408.57,4416.84,4400.32,4412.09,4408.58,-8.0892705882,4475.7188609373,4460.2678617988,4444.9651410089,4489.6793943963,4520.1416993343,4510.6017082228,-47.4079411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4437.6502474442,4425.9347921966,4415.3174433073,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,red,1.0,0.0,0.0,0.0,0.0,0.0
924,2023-08-17 09:00:00,13590,4412.09,4423.34,4410.08,4421.83,4416.71,-7.3807352941,4473.0393331729,4457.7037540739,4436.9631128071,4490.0250191784,4519.5057593464,4509.5125403339,-50.0035588235,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4435.0327165137,4424.0898337573,4415.7816288716,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
925,2023-08-17 13:00:00,44753,4421.83,4422.615,4397.82,4412.94,4410.2175,-4.5387941176,4470.8443844673,4453.3182848147,4430.2734902457,4490.2586144685,4518.8149273583,4508.1023185594,-50.3872205882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4431.9308144495,4421.3153670058,4413.9269192477,1.0,0.0,1.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,1.0,0.0,0.0
926,2023-08-17 17:00:00,35304,4412.94,4414.09,4364.58,4365.45,4389.335,-2.3716205882,4468.5582779698,4447.2728742128,4425.9347921966,4490.6116637441,4518.1911104972,4507.0354856606,-50.7121029412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4426.6063376433,4414.9192936046,4405.7296128318,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,1.0,0.0,0.0
927,2023-08-17 21:00:00,6948,4365.45,4373.6,4362.58,4372.09,4368.09,-3.6243411765,4466.3426412029,4441.8031399362,4424.0898337573,4490.8133866234,4517.7115448518,4505.9203243176,-54.1581323529,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4419.2917954379,4405.5534348837,4393.1830752212,1.0,0.0,1.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
928,2023-08-18 01:00:00,8452,4372.09,4377.59,4368.83,4371.59,4373.21,-5.08115,4462.9793611104,4437.6502474442,4421.3153670058,4490.7904834029,4517.2883349454,4504.9434030142,-57.6666911765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4413.5315710081,4399.084747907,4386.5253834808,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,red,1.0,0.0,0.0,0.0,0.0,0.0
929,2023-08-18 05:00:00,17054,4371.59,4376.1,4362.83,4369.35,4369.465,-8.0318411765,4458.5159487173,4435.0327165137,4414.9192936046,4490.8615453872,4516.9774561282,4504.3518323373,-63.2708382353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4408.0232496321,4393.1607983256,4380.8385889872,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,red,1.0,0.0,0.0,0.0,0.0,0.0
930,2023-08-18 09:00:00,18102,4369.35,4370.35,4340.58,4345.84,4355.465,-11.4662235294,4454.2851065083,4431.9308144495,4405.5534348837,4490.9541684727,4516.1653205623,4504.1114843274,-70.7847205882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4401.4534684281,4385.6216386605,4372.3807259915,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,red,1.0,0.0,0.0,0.0,0.0,0.0
931,2023-08-18 13:00:00,56933,4345.84,4372.865,4337.33,4365.83,4355.0975,-10.0794058824,4450.7693290845,4426.6063376433,4399.084747907,4491.0064811865,4515.4393147338,4503.9884994942,-74.0693529412,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,4395.6589723746,4379.5168109284,4366.619650661,1.0,0.0,1.0,-21.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
932,2023-08-18 17:00:00,33973,4365.83,4383.1,4354.58,4368.6,4368.84,-3.4979852941,4448.1493806934,4419.2917954379,4393.1607983256,4491.1564645439,4514.6895999205,4503.4281024503,-70.8203823529,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392.3066008278,4377.3814487427,4367.3597671073,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
933,2023-08-20 21:00:00,4700,4368.6,4379.54,4368.6,4377.8,4374.07,1.5470588235,4445.231543717,4413.5315710081,4385.6216386605,4491.4536952794,4513.8921526492,4502.3621288488,-67.8025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4390.0270257243,4376.7191589942,4369.5965114049,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,green,0.0,1.0,0.0,0.0,0.0,0.0
934,2023-08-21 01:00:00,9801,4377.8,4378.06,4367.55,4372.05,4372.805,5.0809676471,4440.9318095849,4408.0232496321,4379.5168109284,4491.8059571302,4512.9443862374,4501.1547132944,-64.5180294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4387.8742725088,4375.9363271953,4370.6660076033,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,green,0.0,1.0,0.0,0.0,0.0,0.0
935,2023-08-21 05:00:00,14401,4372.05,4388.81,4365.04,4388.54,4376.925,9.2382882353,4435.328593463,4401.4534684281,4377.3814487427,4492.0798227804,4511.9990337604,4499.522957021,-57.7547058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4386.5056134452,4376.1340617563,4372.7523384022,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,green,0.0,1.0,0.0,0.0,0.0,0.0
936,2023-08-21 09:00:00,12450,4388.54,4396.56,4383.55,4384.06,4390.055,13.3176176471,4430.5502401197,4395.6589723746,4376.7191589942,4492.2733079177,4511.1334149647,4497.7393406381,-48.5768823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4386.9492867645,4378.918249405,4378.5198922681,0.0,1.0,-1.0,0.0,0,1,0.0,0.0,0.0,green,0.0,1.0,0.0,0.0,0.0,0.0
937,2023-08-21 13:00:00,52838,4384.06,4397.56,4361.43,4381.56,4379.495,12.7872470588,4425.8513754951,4392.3066008278,4375.9363271953,4492.297540413,4510.4504437836,4496.0671541487,-43.6789705882,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4386.017500919,4379.033599524,4378.8449281787,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
938,2023-08-21 17:00:00,25511,4381.56,4410.06,4378.04,4398.56,4394.05,12.7479294118,4420.4370389186,4390.0270257243,4376.1340617563,4492.1712197342,4509.5616175329,4494.5506202032,-37.6972352941,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4387.0215633041,4382.0368796192,4383.9132854525,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,1.0,0.0,0.0,0.0
939,2023-08-21 21:00:00,4187,4398.56,4399.76,4392.085,4397.51,4395.9225,12.8686294118,4415.4109205402,4387.8742725088,4378.918249405,4492.1783408608,4508.8755881233,4492.9792784325,-30.8411617647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4388.1341803911,4384.8140036954,4387.9163569683,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
940,2023-08-22 01:00:00,7408,4397.51,4401.25,4392.99,4397.49,4397.12,12.4112382353,4411.8285420371,4386.5056134452,4379.033599524,4492.3039213006,4508.1527592483,4491.4138584786,-24.6845147059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4389.2574078422,4387.2752029563,4390.9842379789,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
941,2023-08-22 05:00:00,15082,4397.49,4417.75,4395.24,4417.13,4406.495,11.8210470588,4408.9240388035,4386.9492867645,4382.0368796192,4492.4666862298,4507.5082545347,4489.3905096998,-19.4491617647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4391.4121068619,4391.119162365,4396.1544919859,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,1.0,0.0,0.0,0.0
942,2023-08-22 09:00:00,11933,4417.13,4429.51,4413.99,4420.38,4421.75,15.2201205882,4406.1456512032,4386.017500919,4384.8140036954,4492.7033526766,4507.095922634,4486.9071123557,-9.1428676471,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4395.2043435042,4397.245329892,4404.6863279906,0.0,1.0,-1.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
943,2023-08-22 13:00:00,54239,4420.38,4421.51,4385.74,4395.26,4403.625,13.2190117647,4403.897908803,4387.0215633041,4387.2752029563,4492.9459554556,4506.8974513134,4484.4544031688,-4.5056617647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4396.2569255662,4398.5212639136,4404.3325519937,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
944,2023-08-22 17:00:00,33287,4395.26,4403.01,4383.985,4389.75,4393.4975,10.0682058824,4402.8330696643,4388.1341803911,4391.119162365,4492.8738660684,4506.7707703805,4482.2228030756,-1.8602941176,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4395.9119973704,4397.5165111309,4400.7208679958,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,gray,0.0,0.0,1.0,0.0,0.0,0.0
945,2023-08-22 21:00:00,3342,4389.75,4397.15,4389.75,4396.89,4393.45,7.06875,4401.0378335363,4389.2574078422,4397.245329892,4492.7872495957,4506.3737563735,4480.2959559263,0.0964411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4395.6042476991,4396.7032089047,4398.2972453306,0.0,0.0,0.0,0.0,1,0,1.0,1.0,0.0,gray,0.0,0.0,1.0,0.0,0.0,0.0
946,2023-08-23 01:00:00,6368,4396.89,4404.255,4396.13,4401.63,4400.1925,3.7275235294,4400.5003078796,4391.4121068619,4398.5212639136,4492.6605389261,4505.6612335304,4478.2348248696,0.8063088235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4396.1777792367,4397.4010671238,4398.928996887,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,gray,0.0,0.0,1.0,0.0,0.0,0.0
947,2023-08-23 05:00:00,12568,4401.63,4415.4,4400.63,4412.9,4408.015,0.7940882353,4400.148168812,4395.2043435042,4397.5165111309,4492.5689036573,4504.8548474662,4475.6201241382,-0.3731911765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4397.6574318321,4399.523853699,4401.9576645914,0.0,0.0,0.0,0.0,0,1,-1.0,0.0,1.0,gray,0.0,0.0,0.0,0.0,1.0,0.0
948,2023-08-23 09:00:00,15613,4412.9,4415.15,4389.89,4393.88,4402.52,0.8062058824,4399.9152327495,4396.2569255662,4396.7032089047,4492.5604328297,4503.7788502395,4472.4574734282,0.6750735294,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4398.2652528531,4400.1230829592,4402.1451097276,0.0,0.0,0.0,0.0,1,0,1.0,1.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
949,2023-08-23 13:00:00,43281,4393.88,4435.15,4392.88,4430.63,4414.015,4.1669911765,4400.4213686919,4395.9119973704,4397.4010671238,4492.5814953821,4502.5988711443,4469.5384300921,5.5098970588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4400.2339712465,4402.9014663674,4406.1017398184,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,green,0.0,1.0,0.0,0.0,0.0,0.0
950,2023-08-23 17:00:00,31511,4430.63,4466.445,4429.89,4465.9,4448.1675,11.6677470588,4402.0620326386,4395.6042476991,4399.523853699,4492.6669841981,4501.4768007598,4466.5950939129,16.2392058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4406.2256623407,4411.9546730939,4420.1236598789,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,green,0.0,1.0,0.0,0.0,0.0,0.0
951,2023-08-23 21:00:00,4852,4465.9,4465.9,4455.53,4461.29,4460.715,17.8833558824,4402.1822608972,4396.1777792367,4400.1230829592,4492.4382540386,4500.4409498369,4463.326561739,27.8669411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4413.0368295481,4421.7067384751,4433.6541065859,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,green,0.0,1.0,0.0,0.0,0.0,0.0
952,2023-08-24 01:00:00,5350,4461.29,4471.05,4458.53,4470.42,4464.79,20.7625058824,4401.5142023666,4397.6574318321,4402.9014663674,4492.2561950044,4499.3624780217,4460.1433540408,38.5259117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4419.5059758546,4430.3233907801,4444.032737724,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,green,0.0,1.0,0.0,0.0,0.0,0.0
953,2023-08-24 05:00:00,12915,4470.42,4476.05,4461.865,4464.3,4468.9575,23.1352205882,4400.8938791077,4398.2652528531,4411.9546730939,4492.0533725886,4498.278705694,4457.4579612749,50.9545147059,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,4425.6874163727,4438.0502126241,4452.340991816,0.0,1.0,-1.0,0.0,1,0,0.0,0.0,0.0,green,0.0,1.0,0.0,0.0,0.0,0.0
954,2023-08-24 09:00:00,15988,4464.3,4467.3,4452.78,4455.05,4460.04,20.5298264706,4400.8399268686,4400.2339712465,4421.7067384751,4491.8149077281,4496.9030928632,4455.0053741786,59.0589264706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4429.9814893262,4442.4481700993,4454.9073278773,0.0,0.0,0.0,13.0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
955,2023-08-24 13:00:00,56738,4455.05,4459.53,4397.78,4405.53,4428.655,8.2862352941,4401.391855571,4406.2256623407,4430.3233907801,4491.4772683154,4495.2313093566,4452.5877161145,54.4593676471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4429.8156781604,4439.6895360794,4446.1565519182,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.0,0.0,0.0
956,2023-08-24 17:00:00,37563,4405.53,4407.55,4369.28,4374.55,4388.415,-8.2449558824,4401.4786359117,4413.0368295481,4438.0502126241,4491.1342653006,4493.5637400956,4450.3623421111,40.4434852941,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4424.6405933903,4429.4346288635,4426.9093679455,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,red,1.0,0.0,0.0,0.0,0.0,0.0
957,2023-08-24 21:00:00,3287,4374.55,4383.51,4374.24,4382.24,4378.875,-21.6759294118,4402.4429716108,4419.5059758546,4442.4481700993,4490.8337679377,4492.0185811848,4448.5885967549,24.1341617647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4418.9198942165,4419.3227030908,4410.8979119636,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,red,1.0,0.0,0.0,0.0,0.0,0.0
958,2023-08-25 01:00:00,5150,4382.24,4383.51,4376.25,4378.13,4379.88,-29.6976705882,4405.9602430254,4425.6874163727,4439.6895360794,4490.6397930171,4490.6493342541,4446.5564321445,7.4018970588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4414.0399074395,4411.4341624727,4400.5586079758,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,red,1.0,0.0,0.0,0.0,0.0,0.0
