Date,Volume,Open,High,Low,Close,Median
2015-03-24 21:00:00,22071,2093.13,2097.38,2060.38,2063.13,2078.88
2015-03-25 21:00:00,31052,2063.13,2066.88,2041.38,2057.88,2054.13
2015-03-26 21:00:00,23715,2057.88,2065.63,2049.13,2060.88,2057.38
2015-03-29 21:00:00,18105,2060.88,2089.63,2055.38,2082.38,2072.505
2015-03-30 21:00:00,20083,2082.38,2084.63,2064.38,2066.63,2074.505
2015-03-31 21:00:00,33417,2066.63,2068.63,2041.63,2062.13,2055.13
2015-04-01 21:00:00,20128,2062.13,2072.63,2052.13,2068.88,2062.38
2015-04-02 21:00:00,4045,2068.88,2071.63,2046.13,2047.38,2058.88
2015-04-05 21:00:00,11834,2047.38,2087.88,2046.88,2080.38,2067.38
2015-04-06 21:00:00,15558,2080.38,2090.88,2074.13,2076.13,2082.505
2015-04-07 21:00:00,19977,2076.13,2088.13,2072.63,2084.63,2080.38
2015-04-08 21:00:00,17400,2084.63,2094.88,2074.63,2092.88,2084.755
2015-04-09 21:00:00,11724,2092.88,2103.88,2091.13,2103.63,2097.505
2015-04-12 21:00:00,13809,2103.63,2109.38,2093.13,2094.63,2101.255
2015-04-13 21:00:00,17007,2094.63,2100.38,2083.38,2098.38,2091.88
2015-04-14 21:00:00,15139,2098.38,2112.88,2094.88,2108.38,2103.88
2015-04-15 21:00:00,12903,2108.38,2112.13,2096.75,2108.13,2104.44
2015-04-16 21:00:00,24767,2108.13,2109.13,2071.88,2083.13,2090.505
2015-04-19 21:00:00,14952,2083.13,2104.88,2083.13,2098.13,2094.005
2015-04-20 21:00:00,17131,2098.13,2112.63,2094.88,2099.13,2103.755
2015-04-21 21:00:00,21580,2099.13,2110.13,2086.63,2105.88,2098.38
2015-04-22 21:00:00,19317,2105.88,2120.88,2094.13,2113.88,2107.505
2015-04-23 21:00:00,18776,2113.88,2121.13,2109.63,2118.13,2115.38
2015-04-26 21:00:00,20066,2118.13,2126.13,2106.88,2109.88,2116.505
2015-04-27 21:00:00,23952,2109.88,2118.88,2094.63,2118.38,2106.755
2015-04-28 21:00:00,32690,2118.38,2119.13,2097.13,2104.88,2108.13
2015-04-29 21:00:00,36070,2104.88,2108.38,2076.88,2088.88,2092.63
2015-04-30 21:00:00,11421,2088.88,2108.88,2087.13,2108.38,2098.005
2015-05-01 21:00:00,1,2108.38,2108.38,2108.38,2108.38,2108.38
2015-05-03 21:00:00,14240,2108.38,2121.38,2104.63,2115.88,2113.005
2015-05-04 21:00:00,25472,2115.88,2118.13,2088.13,2090.38,2103.13
2015-05-05 21:00:00,26271,2090.38,2098.63,2066.38,2080.13,2082.505
2015-05-06 21:00:00,26550,2080.13,2093.13,2062.13,2088.63,2077.63
2015-05-07 21:00:00,18235,2088.63,2118.38,2088.63,2113.63,2103.505
2015-05-10 21:00:00,14268,2113.63,2118.63,2100.88,2101.88,2109.755
2015-05-11 21:00:00,25950,2101.88,2105.88,2084.38,2100.63,2095.13
2015-05-12 21:00:00,19438,2100.63,2110.88,2096.13,2100.88,2103.505
2015-05-13 21:00:00,14358,2100.88,2122.63,2096.38,2122.13,2109.505
2015-05-14 21:00:00,15099,2122.13,2126.63,2117.13,2123.13,2121.88
2015-05-17 21:00:00,13991,2123.13,2132.13,2116.38,2130.13,2124.255
2015-05-18 21:00:00,13409,2130.13,2137.38,2124.88,2126.13,2131.13
2015-05-19 21:00:00,17179,2126.13,2135.13,2122.38,2124.63,2128.755
2015-05-20 21:00:00,11803,2124.63,2134.88,2118.13,2131.63,2126.505
2015-05-21 21:00:00,10989,2131.63,2133.88,2125.88,2127.63,2129.88
2015-05-22 21:00:00,1,2127.63,2127.63,2127.63,2127.63,2127.63
2015-05-24 21:00:00,1510,2127.63,2129.88,2121.63,2125.88,2125.755
2015-05-25 21:00:00,16230,2125.88,2127.63,2099.13,2107.88,2113.38
2015-05-26 21:00:00,14072,2107.88,2126.88,2103.88,2122.38,2115.38
2015-05-27 21:00:00,16986,2122.38,2125.13,2112.88,2124.88,2119.005
2015-05-28 21:00:00,18750,2124.88,2125.38,2104.63,2110.13,2115.005
2015-05-31 21:00:00,19713,2110.13,2120.13,2102.88,2113.38,2111.505
2015-06-01 21:00:00,24664,2113.38,2117.88,2096.25,2108.88,2107.065
2015-06-02 21:00:00,21012,2108.88,2122.88,2108.63,2117.88,2115.755
2015-06-03 21:00:00,29172,2117.88,2118.38,2093.13,2100.88,2105.755
2015-06-04 21:00:00,27883,2100.88,2104.88,2085.63,2094.38,2095.255
2015-06-07 21:00:00,20279,2094.38,2095.38,2078.38,2081.88,2086.88
2015-06-08 21:00:00,23100,2081.88,2086.63,2070.88,2082.88,2078.755
2015-06-09 21:00:00,20635,2082.88,2109.88,2081.78,2108.63,2095.83
2015-06-10 21:00:00,19084,2108.63,2115.63,2104.38,2110.88,2110.005
2015-06-11 21:00:00,15154,2110.88,2111.28,2091.25,2094.38,2101.265
2015-06-14 21:00:00,21501,2094.38,2094.38,2072.38,2084.88,2083.38
2015-06-15 21:00:00,15631,2084.88,2099.25,2071.38,2098.88,2085.315
2015-06-16 21:00:00,29045,2098.88,2108.13,2088.25,2097.38,2098.19
2015-06-17 21:00:00,27435,2097.38,2127.88,2090.88,2122.38,2109.38
2015-06-18 21:00:00,11608,2122.38,2125.63,2105.38,2105.63,2115.505
2015-06-21 21:00:00,19109,2105.63,2129.88,2105.63,2122.88,2117.755
2015-06-22 21:00:00,13556,2122.88,2128.38,2119.38,2124.88,2123.88
2015-06-23 21:00:00,21951,2124.88,2126.38,2106.88,2108.63,2116.63
2015-06-24 21:00:00,19925,2108.63,2120.88,2100.13,2101.63,2110.505
2015-06-25 21:00:00,21071,2101.63,2108.63,2094.38,2103.88,2101.505
2015-06-28 21:00:00,39497,2103.88,2103.88,2055.38,2060.88,2079.63
2015-06-29 21:00:00,37509,2060.88,2077.38,2055.38,2065.38,2066.38
2015-06-30 21:00:00,25891,2065.38,2086.13,2062.88,2080.13,2074.505
2015-07-01 21:00:00,17275,2080.13,2087.63,2070.63,2077.38,2079.13
2015-07-02 21:00:00,6557,2077.38,2080.38,2071.88,2072.88,2076.13
2015-07-03 21:00:00,1,2072.88,2072.88,2072.88,2072.88,2072.88
2015-07-05 21:00:00,28380,2072.88,2079.13,2043.0,2075.63,2061.065
2015-07-06 21:00:00,37315,2075.63,2086.38,2043.63,2081.88,2065.005
2015-07-07 21:00:00,46155,2081.88,2081.88,2044.38,2046.88,2063.13
2015-07-08 21:00:00,27646,2046.88,2075.88,2046.13,2049.88,2061.005
2015-07-09 21:00:00,22925,2049.88,2082.13,2048.78,2077.38,2065.455
2015-07-12 21:00:00,21580,2077.38,2101.63,2062.5,2100.88,2082.065
2015-07-13 21:00:00,9428,2100.88,2112.38,2097.63,2109.88,2105.005
2015-07-14 21:00:00,12642,2109.88,2114.63,2102.13,2111.38,2108.38
2015-07-15 21:00:00,10670,2111.38,2125.38,2109.88,2123.63,2117.63
2015-07-16 21:00:00,7992,2123.63,2126.88,2119.63,2126.13,2123.255
2015-07-19 21:00:00,3501,2126.13,2133.13,2123.63,2128.63,2128.38
2015-07-20 21:00:00,8930,2128.63,2131.88,2114.13,2115.38,2123.005
2015-07-21 21:00:00,10316,2115.38,2118.88,2109.38,2117.38,2114.13
2015-07-22 21:00:00,11821,2117.38,2120.88,2098.38,2108.13,2109.63
2015-07-23 21:00:00,14198,2108.13,2110.88,2076.88,2085.13,2093.88
2015-07-24 21:00:00,1,2085.13,2085.13,2085.13,2085.13,2085.13
2015-07-26 21:00:00,18031,2085.13,2087.63,2063.63,2071.38,2075.63
2015-07-27 21:00:00,17104,2071.38,2095.88,2068.63,2095.13,2082.255
2015-07-28 21:00:00,17547,2095.13,2111.13,2091.38,2107.13,2101.255
2015-07-29 21:00:00,14343,2107.13,2111.13,2094.63,2110.38,2102.88
2015-07-30 21:00:00,12717,2110.38,2116.13,2102.38,2107.63,2109.255
2015-08-02 21:00:00,16130,2107.63,2109.38,2087.13,2098.38,2098.255
2015-08-03 21:00:00,15740,2098.38,2103.13,2088.38,2090.88,2095.755
2015-08-04 21:00:00,14378,2090.88,2113.88,2089.18,2101.38,2101.53
2015-08-05 21:00:00,14732,2101.38,2104.63,2075.63,2085.38,2090.13
2015-08-06 21:00:00,17541,2085.38,2088.13,2067.63,2078.88,2077.88
2015-08-09 21:00:00,11353,2078.88,2106.63,2077.38,2106.13,2092.005
2015-08-10 21:00:00,21812,2106.13,2106.63,2075.88,2085.63,2091.255
2015-08-11 21:00:00,32002,2085.63,2090.13,2051.63,2088.63,2070.88
2015-08-12 21:00:00,21097,2088.63,2097.38,2077.88,2085.38,2087.63
2015-08-13 21:00:00,16856,2085.38,2094.13,2078.13,2094.13,2086.13
2015-08-14 21:00:00,1,2094.13,2094.13,2094.13,2094.13,2094.13
2015-08-16 21:00:00,14770,2094.13,2104.38,2078.63,2102.63,2091.505
2015-08-17 21:00:00,15916,2102.63,2107.63,2094.38,2096.63,2101.005
2015-08-18 21:00:00,26198,2096.63,2101.38,2070.13,2076.63,2085.755
2015-08-19 21:00:00,34048,2076.63,2081.13,2028.63,2029.38,2054.88
2015-08-20 21:00:00,55487,2029.38,2031.88,1971.13,1974.38,2001.505
2015-08-23 21:00:00,206566,1974.38,1974.38,1833.75,1877.13,1904.065
2015-08-24 21:00:00,163023,1877.13,1952.38,1864.25,1873.38,1908.315
2015-08-25 21:00:00,159298,1873.38,1946.88,1854.38,1940.88,1900.63
2015-08-26 21:00:00,85999,1940.88,1994.13,1938.63,1992.88,1966.38
2015-08-27 21:00:00,61496,1992.88,1995.63,1970.38,1992.13,1983.005
2015-08-30 21:00:00,173290,1992.13,1992.13,1962.25,1968.35,1977.19
2015-08-31 21:00:00,302747,1968.35,1969.415,1901.815,1915.85,1935.615
2015-09-01 21:00:00,229284,1915.85,1951.88,1910.315,1950.85,1931.0975
2015-09-02 21:00:00,194486,1950.85,1976.415,1944.815,1949.85,1960.615
2015-09-03 21:00:00,220896,1949.85,1952.415,1910.315,1924.35,1931.365
2015-09-06 21:00:00,56552,1924.35,1946.25,1919.75,1934.25,1933.0
2015-09-07 21:00:00,136593,1934.25,1970.69,1932.315,1967.63,1951.5025
2015-09-08 21:00:00,154822,1967.63,1993.915,1937.59,1944.38,1965.7525
2015-09-09 21:00:00,183491,1944.38,1968.69,1930.13,1951.88,1949.41
2015-09-10 21:00:00,91867,1951.88,1963.19,1938.815,1961.95,1951.0025
2015-09-11 21:00:00,1,1961.95,1961.95,1961.95,1961.95,1961.95
2015-09-13 21:00:00,98045,1961.95,1975.63,1948.09,1954.65,1961.86
2015-09-14 21:00:00,83915,1954.65,1984.415,1946.75,1982.25,1965.5825
2015-09-15 21:00:00,71278,1982.25,2000.19,1973.63,1998.75,1986.91
2015-09-16 21:00:00,167077,1998.75,2021.63,1982.59,1986.88,2002.11
2015-09-17 21:00:00,163932,1986.88,1993.415,1951.815,1961.85,1972.615
2015-09-18 21:00:00,1,1961.85,1961.85,1961.85,1961.85,1961.85
2015-09-20 21:00:00,117893,1961.85,1979.915,1949.59,1974.63,1964.7525
2015-09-21 21:00:00,143527,1974.63,1975.915,1928.59,1940.85,1952.2525
2015-09-22 21:00:00,118562,1940.85,1952.75,1921.59,1942.65,1937.17
2015-09-23 21:00:00,175533,1942.65,1947.19,1908.315,1930.65,1927.7525
2015-09-24 21:00:00,167681,1930.65,1961.75,1921.315,1929.85,1941.5325
2015-09-27 21:00:00,174731,1929.85,1940.19,1879.315,1885.15,1909.7525
2015-09-28 21:00:00,193027,1885.15,1899.19,1870.59,1883.5,1884.89
2015-09-29 21:00:00,150972,1883.5,1919.915,1880.75,1912.13,1900.3325
2015-09-30 21:00:00,172897,1912.13,1938.915,1899.815,1926.88,1919.365
2015-10-01 21:00:00,176592,1926.88,1953.19,1892.59,1952.65,1922.89
2015-10-04 21:00:00,113179,1952.65,1989.915,1946.815,1985.25,1968.365
2015-10-05 21:00:00,114160,1985.25,1992.19,1972.09,1973.85,1982.14
2015-10-06 21:00:00,133062,1973.85,2000.19,1969.975,1997.63,1985.0825
2015-10-07 21:00:00,133054,1997.63,2017.19,1979.59,2014.15,1998.39
2015-10-08 21:00:00,98091,2014.15,2022.38,2007.315,2015.85,2014.8475
2015-10-09 21:00:00,1,2015.85,2015.85,2015.85,2015.85,2015.85
2015-10-11 21:00:00,66438,2015.85,2022.38,2010.315,2020.88,2016.3475
2015-10-12 21:00:00,92187,2020.88,2022.69,1999.315,2000.38,2011.0025
2015-10-13 21:00:00,117538,2000.38,2009.69,1990.59,1993.05,2000.14
2015-10-14 21:00:00,54746,1993.05,2027.38,1993.05,2026.38,2010.215
2015-10-15 21:00:00,28259,2026.38,2033.63,2019.88,2032.88,2026.755
2015-10-16 21:00:00,1,2032.88,2032.88,2032.88,2032.88,2032.88
2015-10-18 21:00:00,40370,2032.88,2035.35,2021.85,2034.65,2028.6
2015-10-19 21:00:00,46178,2034.65,2039.35,2026.65,2027.85,2033.0
2015-10-20 21:00:00,48553,2027.85,2041.5,2015.15,2017.35,2028.325
2015-10-21 21:00:00,52514,2017.35,2062.65,2015.65,2062.65,2039.15
2015-10-22 21:00:00,67045,2062.65,2081.25,2060.35,2072.85,2070.8
2015-10-25 21:00:00,39388,2072.85,2074.85,2064.65,2070.15,2069.75
2015-10-26 21:00:00,43494,2070.15,2071.5,2058.35,2070.65,2064.925
2015-10-27 21:00:00,62974,2070.65,2092.15,2062.65,2088.85,2077.4
2015-10-28 21:00:00,45811,2088.85,2092.85,2079.85,2091.15,2086.35
2015-10-29 21:00:00,50443,2091.15,2101.15,2076.35,2080.35,2088.75
2015-11-01 22:00:00,19055,2080.35,2106.35,2070.85,2099.85,2088.6
2015-11-02 22:00:00,24255,2099.85,2116.65,2095.65,2108.35,2106.15
2015-11-03 22:00:00,58673,2108.35,2115.65,2096.65,2102.15,2106.15
2015-11-04 22:00:00,63680,2102.15,2110.65,2090.15,2101.35,2100.4
2015-11-05 22:00:00,104529,2101.35,2103.85,2083.63,2099.88,2093.74
2015-11-06 22:00:00,1,2099.88,2099.88,2099.88,2099.88,2099.88
2015-11-08 22:00:00,49708,2099.88,2103.65,2067.65,2077.85,2085.65
2015-11-09 22:00:00,45638,2077.85,2084.15,2069.65,2082.0,2076.9
2015-11-10 22:00:00,41690,2082.0,2092.15,2072.85,2073.65,2082.5
2015-11-11 22:00:00,78802,2073.65,2082.38,2044.65,2045.35,2063.515
2015-11-12 22:00:00,58589,2045.35,2050.85,2020.85,2023.85,2035.85
2015-11-13 22:00:00,1,2023.85,2023.85,2023.85,2023.85,2023.85
2015-11-15 22:00:00,53688,2023.85,2054.85,2003.75,2052.85,2029.3
2015-11-16 22:00:00,44020,2052.85,2067.35,2045.65,2053.65,2056.5
2015-11-17 22:00:00,43423,2053.65,2086.35,2047.15,2082.65,2066.75
2015-11-18 22:00:00,35263,2082.65,2092.75,2078.65,2082.65,2085.7
2015-11-19 22:00:00,33058,2082.65,2097.65,2078.85,2091.85,2088.25
2015-11-20 22:00:00,1,2091.85,2091.85,2091.85,2091.85,2091.85
2015-11-22 22:00:00,30796,2091.85,2096.15,2081.15,2086.35,2088.65
2015-11-23 22:00:00,42156,2086.35,2094.35,2068.75,2086.85,2081.55
2015-11-24 22:00:00,26419,2086.85,2095.65,2085.3,2091.65,2090.475
2015-11-25 22:00:00,7530,2091.65,2100.65,2090.45,2098.35,2095.55
2015-11-26 22:00:00,22442,2098.35,2098.35,2084.15,2090.65,2091.25
2015-11-29 22:00:00,29251,2090.65,2096.9,2080.65,2087.35,2088.775
2015-11-30 22:00:00,34915,2087.35,2103.4,2085.65,2101.65,2094.525
2015-12-01 22:00:00,42929,2101.65,2106.4,2076.6,2085.15,2091.5
2015-12-02 22:00:00,91274,2085.15,2096.8,2041.6,2055.25,2069.2
2015-12-03 22:00:00,100226,2055.25,2094.465,2048.38,2090.15,2071.4225
2015-12-04 22:00:00,1,2090.15,2090.15,2090.15,2090.15,2090.15
2015-12-06 22:00:00,27214,2090.15,2096.25,2065.65,2082.25,2080.95
2015-12-07 22:00:00,29261,2082.25,2082.65,2051.35,2061.35,2067.0
2015-12-08 22:00:00,34426,2061.35,2080.75,2035.15,2046.15,2057.95
2015-12-09 22:00:00,26978,2046.15,2068.0,2044.85,2051.65,2056.425
2015-12-10 22:00:00,25145,2051.65,2057.0,2008.35,2010.6,2032.675
2015-12-11 22:00:00,1,2010.6,2010.6,2010.6,2010.6,2010.6
2015-12-13 22:00:00,82233,2010.6,2029.15,1993.35,2021.5,2011.25
2015-12-14 22:00:00,54843,2021.5,2054.65,2019.5,2046.25,2037.075
2015-12-15 22:00:00,79309,2046.25,2077.0,2040.15,2068.15,2058.575
2015-12-16 22:00:00,56048,2068.15,2082.35,2032.35,2032.75,2057.35
2015-12-17 22:00:00,85026,2032.75,2039.15,2000.65,2001.15,2019.9
2015-12-18 22:00:00,1,2001.15,2001.15,2001.15,2001.15,2001.15
2015-12-20 22:00:00,57529,2001.15,2028.85,2001.15,2027.65,2015.0
2015-12-21 22:00:00,51957,2027.65,2045.85,2016.85,2043.35,2031.35
2015-12-22 22:00:00,40885,2043.35,2067.15,2040.35,2062.35,2053.75
2015-12-23 22:00:00,11991,2062.35,2068.35,2057.65,2062.15,2063.0
2015-12-24 22:00:00,1,2062.15,2062.15,2062.15,2062.15,2062.15
2015-12-27 22:00:00,29720,2062.15,2063.0,2043.85,2058.65,2053.425
2015-12-28 22:00:00,29128,2058.65,2082.85,2055.85,2081.0,2069.35
2015-12-29 22:00:00,29323,2081.0,2082.35,2061.15,2063.65,2071.75
2015-12-30 22:00:00,18716,2063.65,2065.15,2044.65,2058.15,2054.9
2015-12-31 22:00:00,1,2058.15,2058.15,2058.15,2058.15,2058.15
2016-01-03 22:00:00,86320,2058.15,2058.15,1987.65,2018.35,2022.9
2016-01-04 22:00:00,72623,2018.35,2025.85,2001.35,2018.35,2013.6
2016-01-05 22:00:00,90615,2018.35,2021.15,1978.65,1994.65,1999.9
2016-01-06 22:00:00,120675,1994.65,1998.85,1936.65,1942.65,1967.75
2016-01-07 22:00:00,124609,1942.65,1972.75,1918.15,1919.75,1945.45
2016-01-10 22:00:00,119592,1919.75,1936.85,1900.65,1920.65,1918.75
2016-01-11 22:00:00,100915,1920.65,1948.15,1907.15,1930.65,1927.65
2016-01-12 22:00:00,120797,1930.65,1954.65,1885.85,1891.15,1920.25
2016-01-13 22:00:00,137946,1891.15,1935.35,1879.15,1920.35,1907.25
2016-01-14 22:00:00,165730,1920.35,1928.25,1856.85,1882.35,1892.55
2016-01-15 22:00:00,1,1882.35,1882.35,1882.35,1882.35,1882.35
2016-01-17 22:00:00,47967,1882.35,1897.35,1867.35,1880.35,1882.35
2016-01-18 22:00:00,113021,1880.35,1914.85,1863.85,1879.35,1889.35
2016-01-19 22:00:00,186655,1879.35,1885.85,1811.15,1859.25,1848.5
2016-01-20 22:00:00,186072,1859.25,1890.15,1843.35,1868.35,1866.75
2016-01-21 22:00:00,98092,1868.35,1909.15,1862.65,1905.15,1885.9
2016-01-24 22:00:00,83104,1905.15,1911.15,1874.35,1878.65,1892.75
2016-01-25 22:00:00,87623,1878.65,1906.85,1858.25,1895.35,1882.55
2016-01-26 22:00:00,112797,1895.35,1916.85,1871.65,1884.85,1894.25
2016-01-27 22:00:00,125048,1884.85,1909.35,1872.85,1888.85,1891.1
2016-01-28 22:00:00,92258,1888.85,1939.75,1884.15,1936.25,1911.95
2016-01-31 22:00:00,82411,1936.25,1947.15,1919.35,1935.65,1933.25
2016-02-01 22:00:00,83069,1935.65,1936.35,1896.15,1903.35,1916.25
2016-02-02 22:00:00,148332,1903.35,1919.15,1872.15,1915.15,1895.65
2016-02-03 22:00:00,160055,1915.15,1928.15,1896.35,1911.65,1912.25
2016-02-04 22:00:00,124455,1911.65,1920.35,1871.85,1881.25,1896.1
2016-02-07 22:00:00,14974,1881.25,1890.375,1828.0,1857.25,1859.1875
2016-02-08 22:00:00,56651,1857.25,1869.75,1832.0,1852.13,1850.875
2016-02-09 22:00:00,150870,1852.13,1882.5,1843.5,1847.63,1863.0
2016-02-10 22:00:00,149330,1847.63,1852.0,1807.875,1830.25,1829.9375
2016-02-11 22:00:00,83116,1830.25,1865.275,1827.25,1863.25,1846.2625
2016-02-12 22:00:00,1,1863.25,1863.25,1863.25,1863.25,1863.25
2016-02-14 22:00:00,25644,1863.25,1893.87,1863.25,1887.38,1878.56
2016-02-15 22:00:00,71056,1887.38,1896.62,1874.37,1893.12,1885.495
2016-02-16 22:00:00,68353,1893.12,1931.88,1885.63,1931.87,1908.755
2016-02-17 22:00:00,81848,1931.87,1937.5,1915.38,1922.37,1926.44
2016-02-18 22:00:00,80176,1922.37,1926.415,1901.88,1917.75,1914.1475
2016-02-19 22:00:00,1,1917.75,1917.75,1917.75,1917.75,1917.75
2016-02-21 22:00:00,63774,1917.75,1947.215,1911.9,1936.75,1929.5575
2016-02-22 22:00:00,73998,1936.75,1941.415,1917.335,1917.62,1929.375
2016-02-23 22:00:00,105034,1917.62,1937.16,1890.34,1937.12,1913.75
2016-02-24 22:00:00,96575,1937.12,1954.41,1923.37,1952.87,1938.89
2016-02-25 22:00:00,81611,1952.87,1971.66,1944.87,1945.62,1958.265
2016-02-28 22:00:00,86149,1945.62,1958.215,1929.62,1930.37,1943.9175
2016-02-29 22:00:00,88187,1930.37,1980.16,1922.87,1979.62,1951.515
2016-03-01 22:00:00,86351,1979.62,1986.715,1968.38,1984.37,1977.5475
2016-03-02 22:00:00,66746,1984.37,1994.41,1976.63,1993.5,1985.52
2016-03-03 22:00:00,87764,1993.5,2009.41,1986.12,1997.125,1997.765
2016-03-04 22:00:00,1,1997.125,1997.125,1997.125,1997.125,1997.125
2016-03-06 22:00:00,74527,1997.125,2006.415,1986.54,2001.75,1996.4775
2016-03-07 22:00:00,87917,2001.75,2002.16,1977.88,1984.375,1990.02
2016-03-08 22:00:00,77420,1984.375,1995.91,1980.13,1990.375,1988.02
2016-03-09 22:00:00,133781,1990.375,2011.165,1968.38,1990.625,1989.7725
2016-03-10 22:00:00,47202,1990.625,2023.165,1988.585,2020.875,2005.875
2016-03-11 22:00:00,1,2020.875,2020.875,2020.875,2020.875,2020.875
2016-03-13 21:00:00,33910,2020.875,2024.66,2011.84,2018.625,2018.25
2016-03-14 21:00:00,33619,2018.625,2019.665,2004.62,2016.375,2012.1425
2016-03-15 21:00:00,49977,2016.375,2032.41,2006.63,2027.125,2019.52
2016-03-16 21:00:00,45443,2027.125,2046.91,2015.88,2041.375,2031.395
2016-03-17 21:00:00,63479,2041.375,2052.66,2037.13,2047.375,2044.895
2016-03-20 21:00:00,53857,2047.375,2054.41,2040.88,2053.125,2047.645
2016-03-21 21:00:00,62326,2053.125,2057.66,2038.88,2052.38,2048.27
2016-03-22 21:00:00,62266,2052.38,2055.16,2035.13,2037.875,2045.145
2016-03-23 21:00:00,58764,2037.875,2039.62,2021.785,2039.62,2030.7025
2016-03-24 21:00:00,1,2039.62,2039.62,2039.62,2039.62,2039.62
2016-03-25 21:00:00,1,2039.62,2039.62,2039.62,2039.62,2039.62
2016-03-27 21:00:00,27167,2039.62,2049.16,2031.59,2037.125,2040.375
2016-03-28 21:00:00,64376,2037.125,2058.41,2028.13,2057.625,2043.27
2016-03-29 21:00:00,59641,2057.625,2073.41,2056.0,2064.13,2064.705
2016-03-30 21:00:00,57967,2064.13,2068.16,2055.88,2060.62,2062.02
2016-03-31 21:00:00,83801,2060.62,2075.66,2043.75,2073.63,2059.705
2016-04-01 21:00:00,1,2073.63,2073.63,2073.63,2073.63,2073.63
2016-04-03 21:00:00,56186,2073.63,2079.415,2062.285,2064.88,2070.85
2016-04-04 21:00:00,78711,2064.88,2064.88,2042.37,2049.375,2053.625
2016-04-05 21:00:00,72314,2049.375,2067.965,2042.63,2066.62,2055.2975
2016-04-06 21:00:00,76633,2066.62,2069.41,2033.37,2042.625,2051.39
2016-04-07 21:00:00,72093,2042.625,2061.66,2037.84,2048.0,2049.75
2016-04-10 21:00:00,74215,2048.0,2063.91,2039.59,2040.125,2051.75
2016-04-11 21:00:00,68374,2040.125,2065.465,2036.625,2062.375,2051.045
2016-04-12 21:00:00,61823,2062.375,2083.91,2061.12,2082.625,2072.515
2016-04-13 21:00:00,51400,2082.625,2088.21,2075.12,2084.37,2081.665
2016-04-14 21:00:00,41072,2084.37,2086.41,2075.87,2081.5,2081.14
2016-04-17 21:00:00,49025,2081.5,2095.16,2065.09,2092.62,2080.125
2016-04-18 21:00:00,55061,2092.62,2104.915,2091.37,2100.875,2098.1425
2016-04-19 21:00:00,48069,2100.875,2111.71,2092.085,2104.375,2101.8975
2016-04-20 21:00:00,60088,2104.375,2110.41,2085.38,2088.375,2097.895
2016-04-21 21:00:00,55206,2088.375,2094.955,2080.88,2092.125,2087.9175
2016-04-22 21:00:00,1,2092.125,2092.125,2092.125,2092.125,2092.125
2016-04-24 21:00:00,47878,2092.125,2097.375,2077.12,2090.25,2087.2475
2016-04-25 21:00:00,39874,2090.25,2097.25,2085.59,2090.25,2091.42
2016-04-26 21:00:00,51189,2090.25,2100.16,2082.335,2098.87,2091.2475
2016-04-27 21:00:00,53440,2098.87,2100.41,2071.04,2080.125,2085.725
2016-04-28 21:00:00,65914,2080.125,2082.16,2051.75,2067.0,2066.955
2016-05-01 21:00:00,45566,2067.0,2083.66,2061.38,2081.62,2072.52
2016-05-02 21:00:00,59730,2081.62,2082.16,2053.88,2063.87,2068.02
2016-05-03 21:00:00,59936,2063.87,2066.16,2045.12,2052.62,2055.64
2016-05-04 21:00:00,50666,2052.62,2065.91,2045.63,2048.87,2055.77
2016-05-05 21:00:00,67373,2048.87,2058.91,2036.12,2058.25,2047.515
2016-05-08 21:00:00,53526,2058.25,2065.41,2053.88,2059.625,2059.645
2016-05-09 21:00:00,41810,2059.625,2085.41,2053.75,2082.37,2069.58
2016-05-10 21:00:00,39915,2082.37,2083.16,2062.34,2063.88,2072.75
2016-05-11 21:00:00,50416,2063.88,2077.16,2052.785,2064.5,2064.9725
2016-05-12 21:00:00,66539,2064.5,2067.91,2042.88,2048.0,2055.395
2016-05-15 21:00:00,30231,2048.0,2072.46,2039.59,2065.63,2056.025
2016-05-16 21:00:00,54240,2065.63,2072.91,2040.37,2048.125,2056.64
2016-05-17 21:00:00,75947,2048.125,2061.16,2034.29,2046.625,2047.725
2016-05-18 21:00:00,59591,2046.625,2048.165,2025.38,2042.375,2036.7725
2016-05-19 21:00:00,38267,2042.375,2059.16,2040.835,2053.63,2049.9975
2016-05-22 21:00:00,37456,2053.63,2059.41,2046.88,2048.875,2053.145
2016-05-23 21:00:00,30286,2048.875,2080.465,2044.25,2077.875,2062.3575
2016-05-24 21:00:00,28018,2077.875,2095.165,2076.62,2091.32,2085.8925
2016-05-25 21:00:00,23043,2091.32,2094.41,2085.13,2093.375,2089.77
2016-05-26 21:00:00,20250,2093.375,2100.46,2090.18,2099.67,2095.32
2016-05-29 21:00:00,4971,2099.67,2105.96,2099.67,2103.8,2102.815
2016-05-30 21:00:00,25904,2103.8,2104.965,2088.43,2096.48,2096.6975
2016-05-31 21:00:00,30920,2096.48,2100.96,2085.135,2098.92,2093.0475
2016-06-01 21:00:00,33313,2098.92,2106.18,2088.525,2105.425,2097.3525
2016-06-02 21:00:00,37735,2105.425,2107.715,2084.59,2099.67,2096.1525
2016-06-05 21:00:00,25367,2099.67,2114.21,2096.12,2110.075,2105.165
2016-06-06 21:00:00,17860,2110.075,2119.41,2108.13,2111.875,2113.77
2016-06-07 21:00:00,15674,2111.875,2121.01,2107.93,2118.92,2114.47
2016-06-08 21:00:00,21945,2118.92,2119.71,2107.68,2115.175,2113.695
