Date,Volume,Open,High,Low,Close,Median
2024-02-07 22:00:00,1824,4998.97,4999.2,4994.64,4997.82,4996.92
2024-02-08 02:00:00,1280,4997.82,4999.08,4995.56,4996.56,4997.32
2024-02-08 06:00:00,3321,4996.56,4999.33,4993.31,4995.33,4996.32
2024-02-08 10:00:00,4932,4995.33,4995.83,4987.06,4994.07,4991.445
2024-02-08 14:00:00,18337,4994.07,4999.07,4988.32,4991.32,4993.695
2024-02-08 18:00:00,11428,4991.32,5003.07,4990.81,4997.56,4996.94
2024-02-08 22:00:00,1791,4997.56,5000.52,4996.5,4997.0,4998.51
2024-02-09 02:00:00,1118,4997.0,5000.02,4996.5,4997.0,4998.26
2024-02-09 06:00:00,3890,4997.0,5006.52,4997.0,5003.77,5001.76
2024-02-09 10:00:00,7710,5003.77,5026.27,5003.02,5013.76,5014.645
2024-02-09 14:00:00,18458,5013.76,5020.0,4999.77,5019.76,5009.885
2024-02-09 18:00:00,8750,5019.76,5031.77,5018.0,5025.76,5024.885
2024-02-11 22:00:00,1585,5025.76,5030.03,5024.26,5028.78,5027.145
2024-02-12 02:00:00,795,5028.78,5029.53,5026.26,5026.53,5027.895
2024-02-12 06:00:00,2926,5026.53,5030.28,5026.01,5028.76,5028.145
2024-02-12 10:00:00,2126,5028.76,5031.53,5026.76,5027.02,5029.145
2024-02-12 14:00:00,11599,5027.02,5051.78,5025.01,5048.76,5038.395
2024-02-12 18:00:00,18114,5048.76,5051.28,5017.03,5021.27,5034.155
2024-02-12 22:00:00,1883,5021.27,5022.45,5016.94,5018.7,5019.695
2024-02-13 02:00:00,970,5018.7,5020.7,5017.68,5019.43,5019.19
2024-02-13 06:00:00,4818,5019.43,5025.2,5007.93,5010.2,5016.565
2024-02-13 10:00:00,13171,5010.2,5011.985,4960.68,4963.45,4986.3325
2024-02-13 14:00:00,33327,4963.45,4973.7,4947.44,4958.44,4960.57
2024-02-13 18:00:00,22405,4958.44,4959.95,4922.18,4958.95,4941.065
2024-02-13 22:00:00,3052,4958.95,4960.82,4954.44,4957.33,4957.63
2024-02-14 02:00:00,1462,4957.33,4959.58,4955.06,4957.82,4957.32
2024-02-14 06:00:00,4940,4957.82,4980.31,4957.81,4979.81,4969.06
2024-02-14 10:00:00,6472,4979.81,4986.33,4971.68,4979.07,4979.005
2024-02-14 14:00:00,30409,4979.07,4994.82,4958.56,4976.83,4976.69
2024-02-14 18:00:00,19595,4976.83,5008.07,4966.83,5003.32,4987.45
2024-02-14 22:00:00,1633,5003.32,5004.22,4996.2,4997.2,5000.21
2024-02-15 02:00:00,1414,4997.2,5004.47,4996.7,5003.22,5000.585
2024-02-15 06:00:00,4166,5003.22,5014.47,5001.2,5010.47,5007.835
2024-02-15 10:00:00,6720,5010.47,5016.72,5004.45,5008.46,5010.585
2024-02-15 14:00:00,28518,5008.46,5016.97,4998.97,5011.72,5007.97
2024-02-15 18:00:00,15235,5011.72,5036.96,5010.7,5035.45,5023.83
2024-02-15 22:00:00,2119,5035.45,5035.45,5024.27,5028.02,5029.86
2024-02-16 02:00:00,1368,5028.02,5031.29,5026.77,5028.04,5029.03
2024-02-16 06:00:00,3116,5028.04,5041.29,5028.03,5039.02,5034.66
2024-02-16 10:00:00,6647,5039.02,5044.03,5015.03,5026.03,5029.53
2024-02-16 14:00:00,31294,5026.03,5035.29,4998.52,5028.79,5016.905
2024-02-16 18:00:00,19463,5028.79,5039.28,4998.02,4999.53,5018.65
2024-02-18 22:00:00,4367,4999.53,5016.6,4999.53,5009.59,5008.065
2024-02-19 02:00:00,1956,5009.59,5012.61,5008.09,5011.86,5010.35
2024-02-19 06:00:00,5242,5011.86,5013.61,5005.6,5012.84,5009.605
2024-02-19 10:00:00,3377,5012.84,5013.61,5008.11,5011.85,5010.86
2024-02-19 14:00:00,3977,5011.85,5016.1,5010.34,5011.86,5013.22
2024-02-19 18:00:00,1,5011.86,5011.86,5011.84,5011.84,5011.85
2024-02-19 22:00:00,4276,5011.84,5012.36,4989.35,4990.1,5000.855
2024-02-20 02:00:00,3070,4990.1,4995.61,4989.59,4993.86,4992.6
2024-02-20 06:00:00,8861,4993.86,5000.11,4987.59,4993.11,4993.85
2024-02-20 10:00:00,8909,4993.11,4995.36,4982.35,4990.6,4988.855
2024-02-20 14:00:00,34318,4990.6,4996.835,4956.86,4967.09,4976.8475
2024-02-20 18:00:00,23326,4967.09,4981.37,4959.6,4977.84,4970.485
2024-02-20 22:00:00,3208,4977.84,4981.72,4969.22,4972.95,4975.47
2024-02-21 02:00:00,2179,4972.95,4974.71,4969.7,4974.22,4972.205
2024-02-21 06:00:00,7058,4974.22,4977.97,4964.22,4968.2,4971.095
2024-02-21 10:00:00,7449,4968.2,4972.96,4961.45,4966.71,4967.205
2024-02-21 14:00:00,27545,4966.71,4975.22,4958.22,4967.72,4966.72
2024-02-21 18:00:00,41155,4967.72,5008.71,4947.45,5007.59,4978.08
2024-02-21 22:00:00,5851,5007.59,5024.73,5004.21,5017.96,5014.47
2024-02-22 02:00:00,2690,5017.96,5025.96,5015.71,5022.22,5020.835
2024-02-22 06:00:00,9025,5022.22,5046.23,5021.46,5040.48,5033.845
2024-02-22 10:00:00,9171,5040.48,5056.48,5038.96,5053.23,5047.72
2024-02-22 14:00:00,28386,5053.23,5076.48,5041.21,5075.98,5058.845
2024-02-22 18:00:00,15809,5075.98,5096.48,5072.21,5082.1,5084.345
2024-02-22 22:00:00,3333,5082.1,5091.07,5081.56,5089.07,5086.315
2024-02-23 02:00:00,1911,5089.07,5092.83,5088.56,5092.32,5090.695
2024-02-23 06:00:00,5036,5092.32,5093.32,5081.31,5084.06,5087.315
2024-02-23 10:00:00,5111,5084.06,5097.08,5082.06,5096.32,5089.57
2024-02-23 14:00:00,30504,5096.32,5112.33,5081.82,5097.08,5097.075
2024-02-23 18:00:00,26661,5097.08,5101.33,5085.81,5087.57,5093.57
2024-02-25 22:00:00,5239,5087.57,5092.32,5078.55,5081.32,5085.435
2024-02-26 02:00:00,2860,5081.32,5085.57,5080.55,5082.56,5083.06
2024-02-26 06:00:00,5445,5082.56,5089.68,5079.8,5088.94,5084.74
2024-02-26 10:00:00,4666,5088.94,5098.57,5086.55,5096.05,5092.56
2024-02-26 14:00:00,22059,5096.05,5099.32,5081.8,5084.8,5090.56
2024-02-26 18:00:00,14908,5084.8,5087.82,5067.55,5068.57,5077.685
2024-02-26 22:00:00,3069,5068.57,5073.61,5065.1,5069.62,5069.355
2024-02-27 02:00:00,2581,5069.62,5071.37,5064.86,5067.35,5068.115
2024-02-27 06:00:00,5848,5067.35,5078.725,5066.1,5077.62,5072.4125
2024-02-27 10:00:00,6294,5077.62,5081.87,5071.35,5079.24,5076.61
2024-02-27 14:00:00,26359,5079.24,5080.86,5061.36,5062.11,5071.11
2024-02-27 18:00:00,4403,5062.11,5068.62,5059.1,5067.11,5063.86
